"x","y"
2.01318883681508,-0.208995865701223
-0.207865653033872,0.235560372273424
0.82359338920271,0.939647855064411
-1.34200283174794,1.19384518006198
0.740004586367432,-0.743944408904477
2.00229185334593,-0.0939152170391984
0.86207174242593,-0.479364796674257
-1.27462883490366,-0.678105959501698
0.373394411223417,0.482851519634508
0.658529187397842,-0.51494092850707
-1.22264484340224,1.44766765098804
-0.17704345520774,0.210512511734714
-1.34206353442325,-0.819656570291071
-1.21106413815324,1.35731037301572
-1.61328260015022,-1.04204246888176
0.4599558167552,0.647324888884356
-0.29502576003219,-1.66265989960691
0.828589121866636,-1.76170267183185
0.845207783487849,1.23304739098975
0.819441472482805,1.65565413659854
-2.0560947207657,-0.0647760486650541
0.843426050263781,-0.5295025181298
0.903510240888992,1.69993747356292
0.638851988569892,-1.8073694572167
-0.408446441646249,-1.81025438431735
-0.170943433614099,0.894930077559768
-1.30165866356284,0.940937966214594
0.131867032787415,0.46289247730517
-0.200689324249761,1.45491654836559
-1.07216756761085,0.270462658623646
0.127110914792318,0.331458968879275
-0.447334745145799,-0.324859201303491
-1.26236979554198,1.4373343595515
-0.477265625356084,-1.84332629586117
0.0724689579190491,1.39110356510754
-1.05354018376563,0.352868348087947
0.0261425288925568,1.34402370528898
-1.29373189368892,0.726403546405166
0.505358248673373,-0.481693128186648
-2.04467847344749,-0.0577769936164286
0.984155670950537,-0.305220471081499
0.801956420348359,0.921716787197009
0.908762338747131,1.22870014282756
0.954060503459556,-1.53665330267971
-0.514272170299514,-0.261539863232856
0.509039293034374,-2.06945962035926
-0.63377455300099,1.77900046803628
-0.121583843049438,0.824205565588526
0.810604357507865,1.45916951167099
-0.152154151589463,-1.72437810355474
-1.12509632677455,-0.935785971460553
0.942595815894018,1.60556343215554
0.59056388798741,-0.768412597336626
2.05759101541273,-0.130635049546816
1.83544116449302,-0.112315368094518
0.788059213246511,-0.281508456676715
1.02282622493366,-1.79732258773502
-1.24296312586581,0.725868494474702
-1.94809929809522,-0.0400904748597572
0.801072818554495,1.4805423809292
-0.246482098748782,-1.8894335138774
-0.982586508714546,1.23738521902732
1.23230903650211,-0.11860876383731
0.843723347101308,-0.394376209371238
0.899732145383244,1.35254462606263
0.49873580620398,-0.258854403090558
-0.224724797201521,-0.0593469674719734
-0.161132269859079,0.0596685661839224
-1.46122127707617,-0.830163465148532
-1.92335198754215,-0.0199142798176282
0.706317843920429,0.889591932620012
-0.637772811503024,1.71366465753161
0.694384673097264,1.54036850546733
-0.240940944014664,-1.86081779507313
0.0501218555264393,0.324205026997122
0.509745662519191,-2.05912173034118
0.971404403589961,-1.58894416362582
1.84546478517378,-0.665532657188651
0.619765117164716,-0.071709834512932
0.854918041843918,1.72450476839494
-0.16761258761891,0.270958441454724
-0.456472058009817,-1.85681089768575
-1.19943235976979,-0.781027872157606
-0.595558245182164,-1.80722999477999
1.89072521183746,-0.439602032591083
0.841704678414844,0.829265482409633
-0.7090097169484,-0.567206734151303
1.7832624612375,-0.591491397374467
-0.894310679230399,1.42639405535085
-0.97976405371975,-0.424770687387826
0.958226462244112,-0.294343933878286
-0.962526761139202,-0.417235256574654
-1.56228206512463,-1.09425975252313
-1.8445641812381,-0.087797069058609
-0.487566113620588,-1.88246735958947
-1.23148081258371,-0.844258786472653
-0.129098385687238,-1.44951238412166
-1.41594332221027,-0.928829766830882
0.685588367872715,-0.896344745773137
-0.241620180134974,-0.200769176110005
-1.57356071971213,-1.06112688887118
-0.49601109906444,-0.225712623764441
-0.128189808033592,-1.69518182079779
1.74197074623149,-0.32099229588646
-0.438967112950449,-0.121319165013704
0.37404422239228,-0.475849724550808
-1.01938566503995,-0.789587086573949
-1.17663109410007,1.27499442556706
-0.474437855829875,-1.49368120247044
0.288002495145497,-0.236989477245829
-0.366866913072067,-1.92816583338171
1.22828886165265,-0.0677605894030496
-0.097555676359442,-1.4208745085154
-0.483639698806967,-0.357302333463878
-0.936179289059143,-0.714867103993717
-1.06373201667918,1.29413160382839
-1.78880146038774,-0.062252551400924
-1.15485994551683,1.40250205525136
-0.0574736291523473,1.07765192828448
1.64222150164856,-0.4142870920102
-0.210864669926642,0.0183344807214588
-1.23287831493805,0.893239248800657
0.537319328640573,0.888419377936268
1.06481645952029,-0.532187671699994
0.964688834927919,-0.793748245469563
-0.111650888762157,-1.66888320181886
0.381481104611415,-0.34844789011226
0.666880047127081,-0.397153250961786
-0.303909011478226,-0.169558338388177
-0.853927480931573,1.77989510117347
-1.30679710846021,-0.805359329431778
0.745452907451914,1.55928442228082
-0.855518914925322,0.565343244379011
1.22397214570177,-0.349253129611215
0.460149602123096,-0.848326914670075
-1.10870250883784,0.624454442772744
1.23158626022995,0.217355591258345
-0.348695945085168,-1.82305173509737
2.08829949933163,-0.1734905631723
-0.227528553822034,0.264091644398391
-0.198272131529504,0.385591101876542
-1.25978642132501,-0.705850539739947
-0.132451221165613,1.21239736301024
-0.425468008132883,-1.71300363751573
-0.198826317700811,1.45200062961234
0.598987493412688,-1.76197239954219
-1.74134269487011,-0.207793891243659
1.78414691628182,-0.612733722657146
0.6809247934221,-0.469301567390349
-1.43634770983417,-0.785899916019902
0.857212846756595,1.39950414239563
0.597025602449438,-0.714641466925843
1.73943512966148,-0.758836845566822
0.756641263762564,1.74043375320802
0.860928996279223,-0.523876613466007
0.823008108146921,0.913843402445469
0.243683983849721,-0.625699604483295
0.804791503449907,-1.84400677444926
-0.105578300389612,-1.3699464163079
1.23892492113229,-0.149465474548821
-0.0984527887648154,0.959407737007506
-1.19163182220622,0.564525839541601
0.794145278100547,1.71399639641734
0.778763975912342,-0.669402210273845
0.615269169860868,-1.85452024667185
0.674349742920903,1.45928283186836
1.81276408333256,-0.581829275882165
-1.09782000624786,0.731226566601159
-0.317297693497467,0.0295583947746823
0.800484807097246,0.819767599954013
-1.61352309488595,-0.991789559926034
0.656518368615575,-0.245801697257794
0.653366997759203,0.964709650698716
0.593565549956594,-0.747124509200014
-0.872711180260367,0.504698544455435
-1.54384858854023,-0.692035146616137
-1.15418972947277,0.194807798350139
1.84238442913395,-0.527101974952036
-0.626645645439377,1.68295114943647
1.14240352302519,-0.343782615198402
-1.21582110696093,1.18615668615879
0.989475931330835,1.26875927852385
0.508919935484842,-0.242158338644298
1.04600847912138,-1.77606287145304
0.437252967430954,-0.932960519347908
1.36781115732245,0.144966066686091
-0.813878464268568,1.8742958979644
1.31724478050756,0.247542046167892
-0.525075003675465,-0.296879981925615
0.539519447131196,-0.211344740331539
-0.199710663041501,-1.50452750051621
1.89257349859711,-0.479146210764755
-1.31395880521793,0.91228378654648
-0.242237202107735,0.44348919445835
-0.960483104403663,0.31307250208783
-0.750984568648235,1.79641459959749
-1.18060624170403,0.43255886778614
1.24576160260194,0.0326210918898317
0.351304098212391,-0.298329399088639
0.287565289611737,-0.387877577540524
-2.06531457951671,-0.0189841158097888
0.223769020687503,-0.409649324975047
0.638396352826277,-0.491880965095366
0.584489646746839,-1.97580323637503
0.835796382198713,-0.345831380822966
-1.16199989657721,0.79480351721002
-1.955114967132,-0.0873915103974703
0.835220023704837,-0.565328060303571
-1.90399246604834,-0.0882881055961272
-1.09644524911282,1.3699753125174
-1.23080859749572,0.678244887226022
0.462305936676024,0.806566633065177
-0.465826145246881,-0.44482777704977
-0.810981995891342,1.60021472441332
1.92279987162967,-0.233819669411899
0.662329979365726,-0.887065978760652
1.04064311835982,-0.50197220392142
1.81591343076642,-0.24322274026411
-0.249157892179448,-1.60232400140172
0.728433047466192,-0.112785789051613
1.65552867387065,-0.424528021633135
-1.40757795722327,-0.744100119662655
-1.22248518805259,1.34127765535103
-1.88294972519027,-0.233433954326887
-1.24105591606751,-0.740049048022241
-0.706012467503004,-0.648427383086207
-0.0159529999695861,1.09693589884282
0.653550617257379,1.0422262676139
0.678746079328635,1.15054529853413
-1.86304887722846,-0.0256378410739466
1.21122643665845,-0.294525954096948
-0.308282273555764,-1.62399271273941
0.0210797356184905,1.20622751582499
0.922706718409915,-0.692945303449827
-0.858768190176898,1.80484867685539
-1.36569979098942,-0.71480910612585
-1.2497324493066,1.04038647268288
-0.133879854972317,1.07170769029692
0.948611158474526,-1.68954933876887
0.651266173243098,-1.72917774066032
0.962613486032578,-0.761363863672205
-0.254698925020643,0.500623030657347
-1.28641307695434,1.34859870865357
0.245189410197484,0.427062726732528
-0.900231189117346,-0.594250462691698
-1.897009683722,-0.00498832925037717
-0.532009077590048,-1.85728357612833
-1.01371045246987,-0.868096774141616
-0.184257339201216,0.545294961697483
0.297020182295555,-0.362188187005909
-1.72624954755025,-0.176705548586149
0.40687888455513,0.655893634906086
0.737144247052381,0.909143930807021
0.42691773968359,-0.854353676293753
2.03377191946309,-0.202583104716583
1.89988341714836,-0.582911419665688
0.460990126958214,-0.435703187934948
0.607983581136911,-0.861674562375145
-0.306611316619496,-1.84229108547961
0.952263679891705,1.78723259788881
0.854075030393185,-0.80974339411653
-0.151865033767023,1.10519361353087
0.860403930327058,1.56822685182602
-0.850416867254554,0.468494636566068
-0.395169864547662,-1.70692723908154
0.891113925718198,-1.82378973776008
-0.119494481343748,1.18145570953002
-0.809231150333789,0.567476651774219
0.763957813288789,0.0677988360616991
-0.195223289685808,1.30859205252729
0.763323092463708,-0.707515393480869
0.604618288201876,0.936786617626278
0.898983795975981,-1.7605975351406
-1.10172116484798,-0.750601482772106
0.984405551441284,0.929401239922474
0.551530897589072,-0.362665338614176
0.774103083106017,1.48109022527742
-1.10670658537068,0.787999706785776
0.733068684059014,0.792204148088308
1.92620619372236,-0.157773545098313
-1.15113960287768,-0.75444316566611
-1.05644884143509,1.22540666659426
1.5282742426101,-0.0226641496439776
-0.128716422025871,-1.50952239618127
-1.8253587323981,-0.1348785509223
-1.22498270089508,0.709832906180319
-0.291372312228801,-1.73501387017626
0.283884635308087,0.651549898387987
-1.28244587676891,1.31654899211202
0.78920617688833,1.06524311583984
-0.883437026066583,-0.716132633635269
-0.622452626426068,1.79556065693943
0.48092037549289,-0.595574742696279
-0.0770717048465638,1.07828059618715
-1.19282668976651,0.935038682845419
0.683366576820505,1.23919739459887
0.355118152130222,0.470581890924665
0.667180756966433,-1.89415572759186
-0.501065096545232,-0.437161579299536
-0.832908265407516,-0.502632950414151
-1.01994568988223,-0.871073449911658
0.542556043611916,-0.957895226910387
1.76388453391241,-0.412726333433372
-1.19457875425329,0.658071300164904
0.424682223488326,0.609432465461747
-0.0353390431692208,-1.34231256433925
0.741352917116916,1.03861055623007
-0.13136393629856,1.0349177558974
0.862710900153382,-0.726577266485612
-1.66474091623487,0.0375190856871447
-1.4200296117808,-0.760195405906567
1.87832309456356,-0.418053999181241
1.86778398871433,-0.782654683087554
-1.22550318367336,0.307745867537034
-0.366281046930251,-1.63642373772643
1.82362291431702,-0.709324196759287
0.841217740568779,-1.75880141279917
0.635134839525301,1.04798020793602
-0.210687364481842,-0.0999758075009425
-0.804283175316826,1.70192277876214
2.0267107599877,-0.235825180499736
1.32616217416114,0.353518754739746
0.628196840658619,-1.72062830868109
-0.309337159284065,-0.107941824406941
-0.152529311187907,0.0928576245023741
1.82135765624871,-0.659704888730069
-0.248885363983736,-1.64576184037596
0.642051190208981,-0.945359493615063
-0.499201305005861,-1.94115585079343
-0.0474538992936703,-1.55367700073254
-0.273174771584838,-0.178311919517879
1.74791790191125,-0.696932552352416
1.54513976177759,-0.0795959280716554
1.3196792990878,0.244390568558707
0.025252881209746,-1.47098851243824
1.17138283394813,-0.266402534349855
-1.7888405880158,-0.15976323985265
-0.600015357400963,1.75452124300842
0.975873558829484,1.70069005233562
0.449833121507184,0.75603251388034
0.901220287314623,-1.8138618182544
0.86855554388548,-0.424684066833608
-0.0752548225794171,1.00065509043499
0.634791589056061,-0.737948415971873
-1.17703972793284,1.3070441421086
-0.91568387180086,0.991789080954025
0.805843024933553,0.793715966609407
0.370614838158692,-0.581376050833034
0.511544021937863,-0.684056161710177
-0.360875461504332,-0.232304916159668
-1.05826950725854,0.546462639097768
0.0468742112021643,0.325546056986608
0.766548281673834,0.872663801452771
-0.370392105142596,-0.256441449316658
0.885749881400204,1.06652439213941
-1.22825396562984,1.16968381456464
-1.15288230598802,1.28672599236578
-0.365476894943152,-1.8537697024231
1.8515285923802,-0.603094454721619
-1.01023540714758,-0.714084007361662
0.709733307982289,-0.210698151895932
0.325017743243581,-0.521469381442358
0.731225858102281,-0.701253769756034
-0.136509182820997,-1.478046917059
-1.22152996197757,0.359208705102894
0.911086983047191,1.38515272188467
1.79928894266352,-0.439104744769681
-1.13249727496019,0.468137591546734
0.753219314997236,1.0793221609723
1.87761904104427,-0.373202416888695
0.188188574177993,0.361972759184347
-0.733163482105549,-0.823953317666824
-1.31266223020326,-0.844364303016498
1.26356223551226,0.220831617243937
-0.77899485521735,-0.761995931738201
-1.54112211203246,-0.870944243705301
-0.85444567212292,-0.701985083572858
-0.335506277640192,-1.76156223393845
-0.547670757878164,-1.82182288262742
-1.24483605937436,0.473530585022752
-0.861051073961773,-0.584617939342439
0.462494431891092,0.659947465695428
1.67157075759073,-0.447497462663855
1.52787021632979,-0.0372530495457558
-0.860920599777727,-0.751769884797362
0.651511738724394,-0.972516040689395
1.16830920639761,-0.0335416570085458
-0.884105852531327,-0.723925055481403
1.24843366610918,-0.295095202752002
-0.780791898192461,-0.591377965696324
0.181775031798865,-0.295166717662596
-0.888928009673876,0.5105364855338
-0.823120751317284,-0.589466126321076
-0.273295031141994,1.07891943670961
-1.09955739482679,0.212388649395048
-1.54079068517669,-1.02457449211117
1.4519782201812,0.0966383106959397
-0.199572924039284,0.164667535495471
-0.88056674028907,0.948677880620526
-1.21521951663214,1.46359791782992
-0.268825242059275,-1.57647334000578
-0.0975860350106739,0.968779729809521
0.853993484028156,1.77827389215196
-1.28457234755587,0.932031071163156
-0.179904418614554,-1.59392086005604
0.66326553192308,-0.737096786539682
-0.336848172443377,-1.83707657270797
-1.05082696920781,0.93709653415231
-0.193440539874769,1.36636205371039
-1.03077787507388,0.787783071789657
-0.808986779403131,0.417102589285832
0.352429279588991,0.715162104788703
-1.14245565854892,1.15713531672175
-1.85370846637728,-0.147629138308527
0.135759046980501,1.30988010128333
-1.15792001857439,0.711687110000186
-0.15479509583364,1.38245753504564
-1.04925040615059,1.01652582654848
0.947869951992511,1.83359009022193
-0.375748738370912,-1.71471127200012
0.596226423693569,-1.88517539458663
0.778333230703464,1.73750515351778
0.941989691148512,1.85830314615387
-0.582694836333058,-0.278004644110506
0.879174440841657,1.67956391788001
-0.295553483250062,-1.69014509197575
1.83721885087207,-0.297444715609697
0.925230316337778,-0.665663647087244
0.904378654824736,-1.66579306650048
-0.640300090597142,-0.608242915140137
0.818200114961946,-1.65927411730039
0.74854781750667,-0.760235650462645
0.85945355559035,1.79199633818815
-1.11358773337839,-0.851663115906467
-1.13605206263225,1.16728087455043
-1.66079182933769,-0.303860740193724
-0.236857336088425,-1.45729602685757
-0.920253564322708,0.982804846122035
-0.120569269748405,0.817330156643114
0.268803019058686,-0.406373323351625
-0.820753737037426,0.522805333878289
-0.0944083474723742,0.971344734985496
0.807228533024342,1.28821448353686
-0.34994741971858,-1.65034016029331
0.0903157736197765,0.430262168940751
-0.301378672871759,-1.75052653007335
0.0815132932997834,1.35351308733629
-0.28099247167187,-1.7044870644919
0.86646222797339,-0.485109289001563
-0.522612205937252,-0.377428039536532
-1.78413795907288,-0.0305226742882778
0.815096111695186,1.30825326248319
1.03407345552579,-0.685159068786137
1.2559622118059,0.316508980272123
0.700159228399031,-1.90282235372505
1.41392922258754,0.284173789362215
-1.43855701905113,-0.876396099025113
1.21921181264942,-0.386341344731943
-0.418997444244696,-1.66458461501048
0.675822209422473,1.46223735083641
-1.23753311309826,-0.677188166235623
0.77295809412954,1.24547855532773
1.07671169726603,-1.62171719523932
-0.396812152268601,-1.9317702852083
1.03305930641213,1.37659253201163
-1.19269716634726,-0.914732689684716
-0.722833422618091,-0.516607231497935
1.21475930798309,-0.29925761580622
0.498126609756833,0.671846699564356
-0.971991746556988,-0.646981254605743
-1.28522340203254,0.808445780706158
0.820786877802153,-1.53313254503726
-0.72301170320627,-0.646294979017882
-1.07653467409581,0.925561703033191
0.569658691102887,-1.00861395824167
-1.13452823045322,0.68731786074676
0.847779334091351,-1.78044275560912
-0.578031139989519,-0.469673662312926
0.22422090212911,0.430989051397176
1.04704734811968,-1.7793919100503
0.930854675180668,-0.477670902194115
-0.242488545313549,-0.020555297002016
1.82280306252152,-0.454297845054583
-0.750663819612454,1.86696731971024
-0.426516287264795,-1.7448761275115
-1.50095802845079,-0.767893542895905
0.295743963398913,0.519231678612959
-0.189335761585781,0.124214379397196
-0.31585577336223,-1.68167007340699
-1.01354426365958,-0.832290852582442
-0.10600367987205,-1.65971925999407
0.716197752845777,-0.29283169730432
-1.80282975113824,-0.214371061273147
0.532054456404175,-2.06727181035085
-1.3215037333234,0.440978285323475
1.06211394716106,-0.525524466390303
0.0609617516643488,-0.062944765290422
-0.360808030339708,-0.487376027391424
-0.744082528193635,1.94072421996371
-1.90758270018221,-0.246930481806274
0.421308203020053,-0.92041062799546
-0.963387398306502,0.797087033454977
-0.389953920130282,-1.90831239120679
-0.777014363394155,-0.734159017556541
0.886568246102045,1.46009616765786
-1.09494138299446,0.827909848439963
-0.164708873926382,-1.68242404568925
0.981302523317902,-0.578499178217643
-0.876015843655843,1.74659050140341
-0.445027775319474,-0.360211646981814
0.460383831562618,0.58623423803155
-0.384978275419954,-1.64742800401587
-1.14837348679158,0.476069475829582
-0.726667369460845,-0.536329321461776
1.48422457834378,0.241228695368208
0.608878031400861,-1.88955798215125
0.295559783193295,0.623199698895181
-0.950193269580569,0.762044364951731
0.610872126474187,1.20843661865947
0.653450908846925,1.00236793664514
-1.01061466478607,1.10213357801898
1.97081203101461,-0.220410880081397
0.997506553974568,-0.43413398469019
-1.3215231874338,0.443405528144398
-1.19293773421874,0.685735809343863
0.345656774742937,0.717831567441258
0.592918249781931,-0.822366444720851
-0.20956938697695,-1.6343157200754
-1.45508479730947,-0.685788154741676
-1.10219410938656,1.05649103970046
0.776662663824548,1.52250636058275
-0.189932193406104,0.492095588258961
-0.574440978991397,-0.413920403904714
-1.75953289756015,-0.0286213428112146
-1.81364652906451,-0.0630670443607583
-0.669902932574892,-0.566288272000638
0.856293944772429,-0.573203200877157
-1.81537862749061,-0.177033979280189
0.203042372555587,-0.475319772865332
1.75499256712243,-0.833066953796509
-0.989254466001131,0.803316104796503
-2.04802979745363,-0.0781430438568472
-0.734831928047617,-0.645204808619296
1.30146739945758,0.287034971059965
-0.87774672315272,0.945755328761775
