41171
        6787      136464  0.1453306      0.1170590       19.29500    
        6788      136465  0.1448519      0.1170750       19.16500    
        6789      136467  0.1449042      0.1178473       19.46500    
        6790      136470  0.1450088      0.1197444       18.48500    
        6791      136472  0.1448500      0.1198001       19.83500    
        6792      136473  0.1447209      0.1198801       18.84500    
        6793      136474  0.1448036      0.1198861       19.48500    
        6794      136476  0.1444249      0.1200403       19.28500    
        6795      136478  0.1445689      0.1208808       19.84500    
        6796      136480  0.1446422      0.1230923       19.91500    
        6797      136484  0.1443728      0.1243682       19.24500    
        6798      136490  0.1437939      0.1264285       19.33500    
        6799      136501  0.1429584      0.1322753       19.69500    
        6800      136503  0.1429189      0.1329410       19.53500    
        6801      136504  0.1433490      0.1329999       19.86500    
        6802      136515  0.1428898      0.1362676       19.97500    
        6803      136517  0.1427412      0.1375222       19.66500    
        6804      136520  0.1422106      0.1384147       19.70500    
        6805      136524  0.1423315      0.1402805       18.66500    
        6806      136528  0.1422671      0.1420588       18.94500    
        6807      136529  0.1413931      0.1470269       19.65500    
        6808      136531  0.1413460      0.1479638       19.89500    
        6809      136533  0.1412822      0.1498084       19.56500    
        6810      136538  0.1405645      0.1524736       19.27500    
        6811      136539  0.1405630      0.1529917       18.60500    
        6812      136543  0.1400420      0.1563539       19.90500    
        6813      136544  0.1403560      0.1568129       19.17500    
        6814      136545  0.1400111      0.1602235       19.02500    
        6815      136546  0.1396324      0.1608258       18.75500    
        6816      136549  0.1395013      0.1627223       19.54500    
        6817      136560  0.1504975      7.8198396E-02   19.29500    
        6818      136561  0.1501688      7.8233153E-02   19.42500    
        6819      136563  0.1501243      7.8964256E-02   19.34500    
        6820      136564  0.1501660      7.9043888E-02   18.64500    
        6821      136567  0.1497831      8.4657162E-02   19.09500    
        6822      136572  0.1496106      8.5475221E-02   19.21500    
        6823      136580  0.1487318      9.1414265E-02   18.80500    
        6824      136582  0.1485060      9.5928863E-02   19.21500    
        6825      136584  0.1482451      9.7255312E-02   19.64500    
        6826      136586  0.1480395      9.8919123E-02   19.87500    
        6827      136588  0.1476351      9.9494033E-02   19.24500    
        6828      136591  0.1476063      0.1022744       18.72500    
        6829      136593  0.1474500      0.1037426       18.78500    
        6830      136595  0.1472477      0.1052261       19.73500    
        6831      136596  0.1467762      0.1055975       19.57500    
        6832      136602  0.1465782      0.1090342       19.76500    
        6833      136605  0.1466340      0.1096833       19.35500    
        6834      136609  0.1466196      0.1104078       19.23500    
        6835      136616  0.1461219      0.1135692       19.04500    
        6836      136617  0.1463796      0.1135792       19.50500    
        6837      136618  0.1458115      0.1138372       18.79500    
        6838      136620  0.1463738      0.1140000       19.71500    
        6839      136621  0.1463853      0.1140494       19.60500    
        6840      136622  0.1461277      0.1142163       19.55500    
        6841      136626  0.1460688      0.1163597       19.87500    
        6842      136629  0.1459113      0.1175011       19.87500    
        6843      136630  0.1454856      0.1175488       19.41500    
        6844      136631  0.1458438      0.1177519       19.05500    
        6845      136636  0.1451480      0.1204337       19.36500    
        6846      136644  0.1452032      0.1237243       18.47500    
        6847      136646  0.1443827      0.1255730       18.24500    
        6848      136653  0.1441543      0.1303781       18.90500    
        6849      136656  0.1435289      0.1326612       19.50500    
        6850      136657  0.1432410      0.1352779       19.85500    
        6851      136659  0.1432386      0.1370309       19.73500    
        6852      136665  0.1425823      0.1404611       19.84500    
        6853      136666  0.1426546      0.1407952       18.50500    
        6854      136668  0.1426901      0.1423983       19.34500    
        6855      136669  0.1428688      0.1427632       19.11500    
        6856      136672  0.1422159      0.1483058       19.94500    
        6857      136677  0.1415609      0.1493850       19.85500    
        6858      136678  0.1420489      0.1496460       18.58500    
        6859      136686  0.1407705      0.1550097       18.87500    
        6860      136687  0.1413003      0.1551064       19.42500    
        6861      136688  0.1407794      0.1572681       19.66500    
        6862      136694  0.1407363      0.1595613       19.53500    
        6863      136695  0.1405106      0.1595589       19.41500    
        6864      136698  0.1405474      0.1596564       19.89500    
        6865      136704  0.1397629      0.1630337       19.16500    
        6866      136710  0.1393868      0.1660374       19.78500    
        6867      136711  0.1397469      0.1661665       19.33500    
        6868      136713  0.1395047      0.1664205       19.42500    
        6869      136716  0.1392626      0.1696247       19.20500    
        6870      136717  0.1507230      7.8815922E-02   19.34500    
        6871      136721  0.1505256      8.1862576E-02   19.93500    
        6872      136723  0.1503623      8.3558343E-02   19.48500    
        6873      136729  0.1500140      8.8097237E-02   18.59500    
        6874      136733  0.1494251      9.1446690E-02   18.57500    
        6875      136736  0.1491216      9.2473671E-02   19.91500    
        6876      136737  0.1492385      9.4285287E-02   19.72500    
        6877      136739  0.1490503      9.5288835E-02   18.99500    
        6878      136741  0.1491822      9.5538303E-02   18.97500    
        6879      136742  0.1486858      9.6334323E-02   19.86500    
        6880      136743  0.1485857      9.6378669E-02   19.72500    
        6881      136746  0.1484574      9.7318366E-02   19.91500    
        6882      136747  0.1487825      9.7588338E-02   18.79500    
        6883      136748  0.1482999      9.8710597E-02   19.56500    
        6884      136756  0.1478832      0.1036221       19.36500    
        6885      136761  0.1474323      0.1063171       19.55500    
        6886      136776  0.1472706      0.1102034       19.96500    
        6887      136777  0.1473823      0.1103612       18.98500    
        6888      136786  0.1471562      0.1130066       18.40500    
        6889      136788  0.1468903      0.1133851       19.95500    
        6890      136789  0.1470227      0.1138543       19.81500    
        6891      136793  0.1467288      0.1160420       19.38500    
        6892      136794  0.1467801      0.1160518       19.86500    
        6893      136795  0.1465779      0.1167533       19.99500    
        6894      136796  0.1463660      0.1167927       19.86500    
        6895      136799  0.1461141      0.1181478       19.42500    
        6896      136800  0.1460161      0.1183082       19.06500    
        6897      136801  0.1461346      0.1199261       19.22500    
        6898      136804  0.1454668      0.1222682       19.57500    
        6899      136813  0.1455918      0.1251184       19.44500    
        6900      136815  0.1452367      0.1253724       19.98500    
        6901      136821  0.1451522      0.1298644       18.98500    
        6902      136826  0.1447808      0.1325469       19.77500    
        6903      136828  0.1441785      0.1332184       19.65500    
        6904      136834  0.1439033      0.1364656       19.73500    
        6905      136837  0.1439156      0.1385610       18.45500    
        6906      136839  0.1440640      0.1386755       19.96500    
        6907      136843  0.1427735      0.1461921       19.34500    
        6908      136845  0.1424160      0.1475627       19.65500    
        6909      136847  0.1425328      0.1490218       18.23500    
        6910      136850  0.1419853      0.1507240       19.97500    
        6911      136851  0.1422354      0.1509759       19.95500    
        6912      136852  0.1423836      0.1517702       18.58500    
        6913      136859  0.1412742      0.1571151       19.95500    
        6914      136860  0.1415252      0.1572613       19.88500    
        6915      136862  0.1413318      0.1576802       18.59500    
        6916      136865  0.1412304      0.1596913       19.71500    
        6917      136867  0.1412022      0.1607544       19.85500    
        6918      136873  0.1407404      0.1629312       19.66500    
        6919      136874  0.1410369      0.1630956       19.90500    
        6920      136875  0.1408011      0.1631895       19.55500    
        6921      136878  0.1407901      0.1635562       19.81500    
        6922      136881  0.1404724      0.1640562       19.40500    
        6923      136883  0.1403875      0.1650212       18.81500    
        6924      136885  0.1402396      0.1678989       19.25500    
        6925      136891  0.1511091      8.1290998E-02   18.71500    
        6926      136893  0.1510319      8.1299715E-02   19.13500    
        6927      136894  0.1511235      8.1411034E-02   18.87500    
        6928      136897  0.1507480      8.6870782E-02   19.46500    
        6929      136899  0.1503066      8.7521791E-02   18.94500    
        6930      136903  0.1499602      9.0111718E-02   19.30500    
        6931      136904  0.1505220      9.0137020E-02   19.25500    
        6932      136906  0.1502781      9.0619914E-02   19.19500    
        6933      136907  0.1498312      9.1518268E-02   19.89500    
        6934      136908  0.1501546      9.1551222E-02   19.16500    
        6935      136909  0.1497112      9.1622263E-02   18.94500    
        6936      136914  0.1495079      9.3332544E-02   19.52500    
        6937      136916  0.1496913      9.4985701E-02   18.41500    
        6938      136917  0.1497252      9.6583195E-02   19.12500    
        6939      136919  0.1491817      9.8564327E-02   19.84500    
        6940      136920  0.1491462      0.1004086       19.63500    
        6941      136924  0.1483845      0.1051723       19.45500    
        6942      136925  0.1484806      0.1059409       19.76500    
        6943      136933  0.1480147      0.1082570       19.60500    
        6944      136936  0.1476173      0.1096653       19.93500    
        6945      136940  0.1476565      0.1101947       19.75500    
        6946      136943  0.1477790      0.1107291       19.59500    
        6947      136946  0.1477918      0.1117843       19.80500    
        6948      136951  0.1475179      0.1133567       19.86500    
        6949      136959  0.1473046      0.1169526       19.72500    
        6950      136962  0.1465226      0.1192559       19.06500    
        6951      136966  0.1468068      0.1202474       18.96500    
        6952      136972  0.1460425      0.1245592       19.87500    
        6953      136981  0.1462827      0.1260868       19.30500    
        6954      136987  0.1454018      0.1296973       19.41500    
        6955      136988  0.1456235      0.1300113       18.50500    
        6956      136989  0.1456116      0.1308615       19.53500    
        6957      136996  0.1447205      0.1358550       19.22500    
        6958      137001  0.1443001      0.1381936       19.44500    
        6959      137006  0.1444878      0.1409017       19.68500    
        6960      137007  0.1441607      0.1414176       19.72500    
        6961      137010  0.1433692      0.1451208       19.65500    
        6962      137011  0.1436692      0.1455191       19.34500    
        6963      137014  0.1431831      0.1471964       19.45500    
        6964      137015  0.1430701      0.1478198       18.79500    
        6965      137020  0.1433489      0.1491782       18.55500    
        6966      137021  0.1432677      0.1495756       19.14500    
        6967      137022  0.1432076      0.1502744       19.76500    
        6968      137025  0.1424811      0.1526846       19.96500    
        6969      137027  0.1423866      0.1538131       19.33500    
        6970      137032  0.1426544      0.1554495       18.83500    
        6971      137038  0.1421331      0.1574062       19.86500    
        6972      137040  0.1417810      0.1583504       19.16500    
        6973      137042  0.1421301      0.1590813       19.73500    
        6974      137047  0.1415674      0.1631785       19.62500    
        6975      137048  0.1413167      0.1631845       19.55500    
        6976      137050  0.1413077      0.1639412       18.61500    
        6977      137051  0.1415344      0.1639763       19.05500    
        6978      137052  0.1415534      0.1642402       19.40500    
        6979      137053  0.1411306      0.1643894       19.76500    
        6980      137054  0.1412539      0.1647367       19.07500    
        6981      137056  0.1411193      0.1656989       19.83500    
        6982      137057  0.1412911      0.1657513       19.79500    
        6983      137059  0.1410784      0.1665013       18.72500    
        6984      137060  0.1408859      0.1665604       18.61500    
        6985      137061  0.1411324      0.1665898       19.00500    
        6986      137063  0.1407026      0.1666373       19.91500    
        6987      137064  0.1408148      0.1670940       19.40500    
        6988      137068  0.1405926      0.1705572       19.46500    
        6989      137072  0.1517827      7.9554878E-02   19.68500    
        6990      137073  0.1517245      8.1102505E-02   18.84500    
        6991      137076  0.1515526      8.4645510E-02   19.70500    
        6992      137077  0.1514663      8.5061431E-02   19.76500    
        6993      137083  0.1510648      9.1148220E-02   19.99500    
        6994      137085  0.1509419      9.2170477E-02   19.42500    
        6995      137089  0.1504020      9.3125351E-02   19.74500    
        6996      137092  0.1501674      9.5664471E-02   19.73500    
        6997      137095  0.1501482      9.6202567E-02   19.08500    
        6998      137096  0.1503723      9.6266419E-02   19.96500    
        6999      137103  0.1496471      0.1014225       19.81500    
        7000      137105  0.1495718      0.1037844       19.15500    
        7001      137110  0.1491670      0.1055706       18.72500    
        7002      137114  0.1490225      0.1061405       19.46500    
        7003      137116  0.1490008      0.1066480       19.98500    
        7004      137126  0.1484996      0.1099782       19.89500    
        7005      137127  0.1485949      0.1100584       18.47500    
        7006      137132  0.1486288      0.1117753       19.61500    
        7007      137133  0.1480297      0.1124151       19.74500    
        7008      137135  0.1482564      0.1130881       19.84500    
        7009      137139  0.1478762      0.1167128       19.76500    
        7010      137140  0.1478897      0.1171954       19.09500    
        7011      137142  0.1475306      0.1181718       19.37500    
        7012      137146  0.1471136      0.1210487       19.12500    
        7013      137147  0.1472679      0.1213190       19.87500    
        7014      137148  0.1469571      0.1214973       19.95500    
        7015      137149  0.1467429      0.1229659       19.92500    
        7016      137153  0.1466289      0.1277182       19.02500    
        7017      137154  0.1467617      0.1277436       19.71500    
        7018      137155  0.1459817      0.1294710       19.71500    
        7019      137159  0.1458983      0.1316954       18.18500    
        7020      137161  0.1456477      0.1323251       19.66500    
        7021      137165  0.1456351      0.1341657       18.71500    
        7022      137166  0.1452194      0.1350637       19.34500    
        7023      137168  0.1453662      0.1360645       19.88500    
        7024      137169  0.1452185      0.1364114       18.76500    
        7025      137170  0.1450976      0.1381126       19.15500    
        7026      137171  0.1450122      0.1395190       19.08500    
        7027      137173  0.1449552      0.1406205       19.80500    
        7028      137175  0.1450358      0.1411600       19.90500    
        7029      137176  0.1448912      0.1413210       19.49500    
        7030      137182  0.1444595      0.1440670       18.61500    
        7031      137185  0.1444253      0.1450126       19.98500    
        7032      137186  0.1443941      0.1450967       19.72500    
        7033      137192  0.1437374      0.1491246       19.54500    
        7034      137196  0.1437514      0.1523653       19.91500    
        7035      137198  0.1428372      0.1554229       19.01500    
        7036      137205  0.1425310      0.1594722       19.82500    
        7037      137206  0.1427329      0.1603914       19.51500    
        7038      137207  0.1424245      0.1610309       19.64500    
        7039      137209  0.1423891      0.1616161       18.47500    
        7040      137212  0.1417702      0.1629364       18.99500    
        7041      137232  0.1416841      0.1682728       19.13500    
        7042      137239  0.1521388      8.6821780E-02   19.28500    
        7043      137240  0.1517782      8.6859263E-02   18.70500    
        7044      137245  0.1514013      8.8451371E-02   19.57500    
        7045      137249  0.1513475      9.1518067E-02   18.46500    
        7046      137250  0.1510599      9.1694564E-02   18.34500    
        7047      137254  0.1505678      9.6042506E-02   19.46500    
        7048      137263  0.1504805      0.1011343       18.85500    
        7049      137265  0.1497197      0.1051116       19.55500    
        7050      137268  0.1492974      0.1065497       19.08500    
        7051      137273  0.1493122      0.1078263       19.07500    
        7052      137275  0.1496185      0.1079821       19.67500    
        7053      137277  0.1493317      0.1081498       18.63500    
        7054      137281  0.1490750      0.1085216       18.95500    
        7055      137284  0.1496535      0.1088033       19.32500    
        7056      137286  0.1490603      0.1096344       19.45500    
        7057      137303  0.1476465      0.1208417       19.18500    
        7058      137307  0.1475841      0.1218624       19.50500    
        7059      137311  0.1470910      0.1254935       18.66500    
        7060      137312  0.1471709      0.1267566       18.36500    
        7061      137314  0.1471748      0.1285894       19.30500    
        7062      137316  0.1469563      0.1287832       19.01500    
        7063      137317  0.1470256      0.1288435       19.88500    
        7064      137318  0.1467209      0.1290009       18.86500    
        7065      137321  0.1465054      0.1313159       19.78500    
        7066      137323  0.1463881      0.1320034       18.40500    
        7067      137327  0.1465205      0.1345581       19.96500    
        7068      137328  0.1459314      0.1347566       19.59500    
        7069      137329  0.1463256      0.1351845       19.64500    
        7070      137331  0.1460191      0.1352445       19.81500    
        7071      137336  0.1458709      0.1379555       18.55500    
        7072      137337  0.1456922      0.1383653       19.83500    
        7073      137347  0.1447089      0.1459195       18.97500    
        7074      137351  0.1448731      0.1472590       19.79500    
        7075      137358  0.1440029      0.1530205       18.70500    
        7076      137359  0.1441068      0.1531179       19.85500    
        7077      137361  0.1438428      0.1541860       19.95500    
        7078      137366  0.1439256      0.1556313       19.81500    
        7079      137367  0.1437204      0.1561820       18.91500    
        7080      137370  0.1431254      0.1588122       19.84500    
        7081      137373  0.1429181      0.1596533       19.87500    
        7082      137376  0.1427442      0.1628111       19.87500    
        7083      137379  0.1428156      0.1647645       19.46500    
        7084      137382  0.1422763      0.1661463       19.63500    
        7085      137386  0.1421317      0.1676014       19.91500    
        7086      137388  0.1532236      7.9881780E-02   19.76500    
        7087      137389  0.1531004      8.0287583E-02   18.49500    
        7088      137392  0.1532375      8.1567630E-02   19.63500    
        7089      137395  0.1522897      8.6835027E-02   19.92500    
        7090      137396  0.1523592      8.9073420E-02   19.01500    
        7091      137397  0.1519614      8.9478150E-02   18.38500    
        7092      137398  0.1525112      8.9615174E-02   19.43500    
        7093      137399  0.1524763      9.0150066E-02   19.02500    
        7094      137400  0.1524105      9.0729572E-02   19.13500    
        7095      137403  0.1522769      9.1779388E-02   18.22500    
        7096      137404  0.1523189      9.1794372E-02   19.34500    
        7097      137408  0.1516579      9.3503587E-02   19.32500    
        7098      137411  0.1514724      9.7790606E-02   18.84500    
        7099      137416  0.1508345      9.9211335E-02   19.88500    
        7100      137417  0.1513827      0.1000229       19.65500    
        7101      137418  0.1507669      0.1001728       19.95500    
        7102      137421  0.1507853      0.1021241       18.68500    
        7103      137423  0.1507520      0.1044692       18.43500    
        7104      137424  0.1508329      0.1046512       19.82500    
        7105      137427  0.1507524      0.1051001       19.61500    
        7106      137432  0.1500145      0.1076067       19.84500    
        7107      137434  0.1500985      0.1087893       19.70500    
        7108      137436  0.1498204      0.1089082       19.84500    
        7109      137437  0.1497688      0.1089373       19.25500    
        7110      137439  0.1496202      0.1099071       19.19500    
        7111      137442  0.1496865      0.1107469       18.96500    
        7112      137444  0.1498598      0.1111824       18.47500    
        7113      137447  0.1491464      0.1151753       19.88500    
        7114      137451  0.1490816      0.1184152       19.00500    
        7115      137453  0.1490824      0.1186618       19.98500    
        7116      137456  0.1489286      0.1204947       18.78500    
        7117      137458  0.1488216      0.1209758       18.79500    
        7118      137463  0.1485001      0.1229846       19.39500    
        7119      137465  0.1485033      0.1234625       19.46500    
        7120      137475  0.1475443      0.1289296       19.27500    
        7121      137479  0.1471031      0.1312275       18.74500    
        7122      137483  0.1471841      0.1335322       18.31500    
        7123      137485  0.1465891      0.1353637       19.56500    
        7124      137487  0.1464940      0.1379051       19.75500    
        7125      137493  0.1465686      0.1401269       18.88500    
        7126      137495  0.1460996      0.1421698       19.80500    
        7127      137496  0.1459538      0.1428747       18.74500    
        7128      137497  0.1461893      0.1432292       19.89500    
        7129      137498  0.1455209      0.1436630       19.82500    
        7130      137505  0.1450833      0.1474437       19.29500    
        7131      137506  0.1453347      0.1477079       19.94500    
        7132      137511  0.1452456      0.1489981       18.69500    
        7133      137513  0.1448348      0.1491504       19.53500    
        7134      137518  0.1446554      0.1526444       19.50500    
        7135      137520  0.1445692      0.1547828       19.41500    
        7136      137527  0.1438846      0.1576635       18.38500    
        7137      137531  0.1442159      0.1582975       19.34500    
        7138      137532  0.1441065      0.1583241       19.16500    
        7139      137533  0.1439463      0.1584361       19.11500    
        7140      137535  0.1437844      0.1589311       19.88500    
        7141      137538  0.1437823      0.1602797       19.52500    
        7142      137541  0.1433161      0.1622952       19.52500    
        7143      137546  0.1431237      0.1642051       19.30500    
        7144      137547  0.1434797      0.1647516       19.72500    
        7145      137549  0.1431255      0.1666334       19.57500    
        7146      137553  0.1427750      0.1668521       19.33500    
        7147      137556  0.1540929      8.0555499E-02   19.71500    
        7148      137559  0.1540788      8.2290880E-02   19.07500    
        7149      137562  0.1538125      8.3969869E-02   19.51500    
        7150      137571  0.1526682      8.9318424E-02   19.19500    
        7151      137573  0.1530680      8.9516900E-02   18.65500    
        7152      137575  0.1531120      8.9860380E-02   19.77500    
        7153      137576  0.1531077      9.0050600E-02   19.16500    
        7154      137579  0.1527065      9.0739824E-02   18.75500    
        7155      137582  0.1525217      9.1567665E-02   19.53500    
        7156      137591  0.1521290      9.6411824E-02   19.31500    
        7157      137592  0.1520211      9.6797384E-02   19.74500    
        7158      137594  0.1522102      9.7522028E-02   19.91500    
        7159      137597  0.1517219      9.9481314E-02   19.91500    
        7160      137600  0.1513226      0.1007310       19.97500    
        7161      137602  0.1509200      0.1046494       19.79500    
        7162      137604  0.1512140      0.1055861       18.94500    
        7163      137608  0.1508846      0.1068326       19.81500    
        7164      137610  0.1506930      0.1076772       19.43500    
        7165      137613  0.1505112      0.1089993       19.95500    
        7166      137616  0.1503203      0.1113591       18.37500    
        7167      137621  0.1495259      0.1169098       18.86500    
        7168      137622  0.1495050      0.1170674       19.47500    
        7169      137624  0.1493774      0.1172706       18.81500    
        7170      137625  0.1493761      0.1177862       18.94500    
        7171      137627  0.1493909      0.1195973       19.96500    
        7172      137629  0.1491966      0.1199616       18.61500    
        7173      137630  0.1490701      0.1202755       19.18500    
        7174      137633  0.1489245      0.1211241       18.58500    
        7175      137634  0.1494060      0.1216688       18.48500    
        7176      137635  0.1488379      0.1217768       19.50500    
        7177      137638  0.1488475      0.1224753       19.34500    
        7178      137639  0.1491541      0.1225354       18.78500    
        7179      137640  0.1489457      0.1227308       19.05500    
        7180      137641  0.1492437      0.1229780       19.79500    
        7181      137642  0.1492454      0.1233274       19.95500    
        7182      137643  0.1492108      0.1237798       19.48500    
        7183      137644  0.1488407      0.1238765       19.37500    
        7184      137646  0.1487907      0.1243280       19.79500    
        7185      137648  0.1487205      0.1251197       19.66500    
        7186      137653  0.1483612      0.1289453       19.72500    
        7187      137657  0.1481629      0.1315809       19.89500    
        7188      137658  0.1476689      0.1321354       19.97500    
        7189      137659  0.1475816      0.1334067       19.92500    
        7190      137660  0.1476311      0.1337523       19.67500    
        7191      137663  0.1478043      0.1344881       19.81500    
        7192      137669  0.1470981      0.1378791       19.97500    
        7193      137670  0.1470573      0.1382993       19.10500    
        7194      137679  0.1462424      0.1456343       19.88500    
        7195      137686  0.1457351      0.1505029       19.77500    
        7196      137697  0.1451947      0.1549960       19.98500    
        7197      137699  0.1450662      0.1559862       19.37500    
        7198      137706  0.1444271      0.1589913       19.14500    
        7199      137710  0.1441564      0.1604727       19.44500    
        7200      137711  0.1441952      0.1610548       19.24500    
        7201      137713  0.1440655      0.1623207       19.35500    
        7202      137714  0.1438497      0.1629595       18.73500    
        7203      137718  0.1441226      0.1648676       19.11500    
        7204      137719  0.1435547      0.1651707       19.17500    
        7205      137725  0.1547573      7.8397937E-02   19.70500    
        7206      137727  0.1548316      8.0119334E-02   19.44500    
        7207      137728  0.1545502      8.0158949E-02   19.03500    
        7208      137730  0.1542419      8.2427561E-02   18.73500    
        7209      137732  0.1543681      8.4383525E-02   18.85500    
        7210      137733  0.1544174      8.4696978E-02   18.93500    
        7211      137734  0.1541541      8.7125450E-02   19.84500    
        7212      137736  0.1532656      8.9567699E-02   19.79500    
        7213      137741  0.1532335      9.5290966E-02   19.92500    
        7214      137746  0.1519708      0.1007814       19.56500    
        7215      137753  0.1518899      0.1035366       19.41500    
        7216      137754  0.1516645      0.1039708       18.23500    
        7217      137755  0.1517610      0.1041663       19.71500    
        7218      137757  0.1515409      0.1062949       19.49500    
        7219      137760  0.1516766      0.1072273       19.82500    
        7220      137764  0.1512454      0.1086178       19.85500    
        7221      137766  0.1510724      0.1092269       19.69500    
        7222      137767  0.1514819      0.1096725       19.33500    
        7223      137768  0.1508318      0.1110567       19.72500    
        7224      137769  0.1509587      0.1110689       19.51500    
        7225      137770  0.1510392      0.1111886       19.99500    
        7226      137773  0.1507427      0.1117667       19.91500    
        7227      137775  0.1508448      0.1134858       18.24500    
        7228      137776  0.1507153      0.1136480       19.96500    
        7229      137777  0.1507757      0.1138426       19.49500    
        7230      137784  0.1502687      0.1182813       19.54500    
        7231      137787  0.1503228      0.1193189       19.57500    
        7232      137790  0.1498928      0.1210106       19.81500    
        7233      137794  0.1501753      0.1214695       19.70500    
        7234      137798  0.1499111      0.1220568       19.90500    
        7235      137800  0.1491955      0.1246387       19.50500    
        7236      137802  0.1491041      0.1262819       19.71500    
        7237      137803  0.1489277      0.1266830       19.15500    
        7238      137811  0.1488013      0.1323637       19.78500    
        7239      137812  0.1485294      0.1333252       19.72500    
        7240      137817  0.1479015      0.1352082       19.42500    
        7241      137822  0.1481401      0.1360421       18.91500    
        7242      137823  0.1484145      0.1361039       19.66500    
        7243      137828  0.1476311      0.1378250       18.63500    
        7244      137831  0.1477160      0.1386718       19.65500    
        7245      137832  0.1476870      0.1387504       19.67500    
        7246      137835  0.1472686      0.1426072       19.41500    
        7247      137837  0.1468849      0.1451650       18.51500    
        7248      137840  0.1466255      0.1461549       18.48500    
        7249      137844  0.1463671      0.1479877       19.68500    
        7250      137847  0.1463176      0.1491852       19.22500    
        7251      137848  0.1466953      0.1494398       19.31500    
        7252      137851  0.1465267      0.1509432       18.78500    
        7253      137852  0.1460239      0.1517906       19.73500    
        7254      137858  0.1453220      0.1561767       18.23500    
        7255      137867  0.1448614      0.1620167       19.44500    
        7256      137869  0.1448007      0.1650771       19.71500    
        7257      137871  0.1447089      0.1657440       19.46500    
        7258      137872  0.1441827      0.1670331       19.20500    
        7259      137874  0.1442078      0.1682124       19.51500    
        7260      137876  0.1552135      7.9111598E-02   19.86500    
        7261      137877  0.1554158      7.9849489E-02   19.36500    
        7262      137882  0.1552052      8.1995204E-02   19.53500    
        7263      137883  0.1550872      8.2786359E-02   19.87500    
        7264      137884  0.1547046      8.3681718E-02   19.93500    
        7265      137885  0.1545949      8.4637992E-02   18.74500    
        7266      137886  0.1545416      8.5028075E-02   19.92500    
        7267      137894  0.1544468      9.0609796E-02   18.97500    
        7268      137897  0.1541549      9.1698363E-02   19.69500    
        7269      137900  0.1536874      9.3680754E-02   19.60500    
        7270      137903  0.1535290      9.4758466E-02   19.50500    
        7271      137907  0.1533246      9.5020458E-02   19.19500    
        7272      137913  0.1530495      9.7940013E-02   18.73500    
        7273      137915  0.1532260      9.9439107E-02   18.84500    
        7274      137917  0.1527154      0.1012392       19.33500    
        7275      137919  0.1528929      0.1020808       18.23500    
        7276      137921  0.1524353      0.1031645       19.93500    
        7277      137924  0.1525139      0.1051151       19.43500    
        7278      137926  0.1522562      0.1063886       19.94500    
        7279      137929  0.1521178      0.1068983       18.63500    
        7280      137938  0.1511737      0.1151293       19.74500    
        7281      137939  0.1510198      0.1154553       19.79500    
        7282      137940  0.1511146      0.1154829       19.43500    
        7283      137942  0.1509535      0.1167939       19.89500    
        7284      137949  0.1506200      0.1212300       18.88500    
        7285      137950  0.1505605      0.1212768       19.45500    
        7286      137951  0.1501982      0.1214967       19.58500    
        7287      137954  0.1504632      0.1222181       19.73500    
        7288      137955  0.1501576      0.1233761       19.46500    
        7289      137956  0.1500230      0.1237875       19.90500    
        7290      137959  0.1497943      0.1251394       19.12500    
        7291      137961  0.1499823      0.1261525       19.91500    
        7292      137962  0.1502270      0.1264241       19.87500    
        7293      137963  0.1494946      0.1276098       19.87500    
        7294      137972  0.1487047      0.1360564       19.09500    
        7295      137979  0.1481514      0.1434488       18.65500    
        7296      137980  0.1475465      0.1436203       19.95500    
        7297      137982  0.1479390      0.1445962       19.76500    
        7298      137985  0.1473240      0.1470398       18.76500    
        7299      137987  0.1472855      0.1476699       19.39500    
        7300      137990  0.1471111      0.1506703       19.79500    
        7301      137991  0.1468837      0.1519515       18.64500    
        7302      137996  0.1460283      0.1559593       19.25500    
        7303      137997  0.1464285      0.1563499       19.33500    
        7304      137998  0.1464653      0.1563815       18.70500    
        7305      137999  0.1465781      0.1564387       19.08500    
        7306      138005  0.1455563      0.1635960       19.94500    
        7307      138007  0.1452662      0.1658007       19.48500    
        7308      138009  0.1450585      0.1665395       19.91500    
        7309      138012  0.1451429      0.1670395       18.38500    
        7310      138013  0.1452284      0.1671190       19.50500    
        7311      138016  0.1447295      0.1706532       19.01500    
        7312      138017  0.1446688      0.1709658       19.18500    
        7313      138025  0.1557484      8.0599636E-02   19.70500    
        7314      138031  0.1558207      8.3747692E-02   19.47500    
        7315      138033  0.1552881      8.5185535E-02   18.86500    
        7316      138035  0.1555677      8.5984685E-02   19.47500    
        7317      138040  0.1548348      8.8767283E-02   19.53500    
        7318      138042  0.1545732      8.9860715E-02   19.71500    
        7319      138044  0.1543507      9.2181325E-02   19.91500    
        7320      138048  0.1541438      9.5026717E-02   19.87500    
        7321      138051  0.1542638      9.6100099E-02   18.21500    
        7322      138052  0.1541479      9.6862964E-02   19.91500    
        7323      138053  0.1542330      9.8287351E-02   19.29500    
        7324      138054  0.1537179      0.1018680       18.72500    
        7325      138058  0.1531343      0.1023674       19.99500    
        7326      138061  0.1534590      0.1035727       19.51500    
        7327      138065  0.1531620      0.1049126       18.97500    
        7328      138066  0.1527743      0.1054300       19.19500    
        7329      138070  0.1526764      0.1067464       18.75500    
        7330      138074  0.1529817      0.1076597       18.81500    
        7331      138076  0.1526445      0.1093692       19.99500    
